t (s),skew,phase,vpp,filt,avg,amp,rms
16.865499258041382,9.344899999999999,336.415,0.3617708,0.40599,0.294063,0.238125,0.04973982
16.91470980644226,9.344899999999999,336.415,0.3617708,0.40612,0.299635,0.235885,0.05059134
17.041836500167847,-0.6495,336.619,0.35625,0.40612,0.299635,0.235885,0.05059134
17.074671506881714,-0.6495,336.619,0.35625,0.40612,0.299635,0.235885,0.05059134
17.10737681388855,-0.6495,336.619,0.354375,0.40482,0.304115,0.153542,0.05176443
17.238922357559204,9.3649,337.14,0.354375,0.40482,0.304115,0.153542,0.05176443
17.305609226226807,-0.6244999999999999,337.14,0.3560417,0.40664,0.308203,0.244635,0.05241456
17.45198392868042,-0.6244999999999999,337.519,0.3560417,0.40664,0.308203,0.244635,0.05241456
17.488054513931274,-0.6244999999999999,337.519,0.3560417,0.40495,0.311719,0.250729,0.05340645
17.613133430480957,9.3849,337.855,0.3559375,0.40495,0.311719,0.250729,0.05340645
17.645623683929443,9.3849,337.855,0.3559375,0.40495,0.311719,0.250729,0.05340645
17.681557655334473,9.389700000000001,338.03,0.3553125,0.40547,0.316198,0.263646,0.05430188
17.830870866775513,9.389700000000001,338.03,0.3553125,0.40547,0.316198,0.263646,0.05465892
17.98214840888977,-0.5996,338.416,0.3594792,0.40625,0.318307,0.247214,0.05465892
18.017969608306885,-0.5996,338.416,0.3594792,0.40625,0.318307,0.247214,0.05465892
18.054980516433716,-0.5996,338.416,0.3558333,0.40508,0.321016,0.266458,0.05541864
18.177990436553955,9.4099,338.757,0.3558333,0.40508,0.321016,0.266458,0.05541864
18.224762439727783,9.4099,338.757,0.3558333,0.40508,0.321016,0.266458,0.05570993
18.360592365264893,-0.5794,339.142,0.3552083,0.40391,0.322995,0.257109,0.05570993
18.412315368652344,-0.5794,339.142,0.3552083,0.40391,0.322995,0.32224,0.05636864
18.54612159729004,9.4299,339.476,0.3561458,0.40521,0.324922,0.32224,0.05636864
18.57978057861328,9.4299,339.476,0.3561458,0.40521,0.324922,0.32224,0.05636864
18.612866163253784,9.4299,339.476,0.3561458,0.40521,0.327031,0.324115,0.05652973
18.736186504364014,-0.5595,339.858,0.356875,0.40573,0.327031,0.324115,0.05652973
18.769161701202393,-0.5595,339.858,0.356875,0.40573,0.327031,0.324115,0.05652973
18.80321431159973,-0.5595,339.858,0.3590625,0.40794,0.329141,0.171016,0.05669604
18.947845697402954,-0.5492,340.228,0.3590625,0.40794,0.329141,0.171016,0.05669604
19.996275186538696,-0.8143,330.686,0.3558333,0.40339,0.334401,0.27724,0.05825686
21.107136011123657,-0.9346,326.355,0.3564583,0.4056,0.337578,0.335,0.05919218
21.226292848587036,-0.9346,326.355,0.3564583,0.4056,0.337578,0.335,0.05919218
21.264681100845337,-0.9346,326.355,0.3564583,0.4056,0.337266,0.334974,0.05951394
21.38953423500061,9.0798,326.874,0.3553125,0.40378,0.337266,0.334974,0.05951394
21.422824144363403,9.0798,326.874,0.3553125,0.40378,0.337266,0.334974,0.05951394
21.45931100845337,9.0798,326.874,0.3553125,0.40495,0.338255,0.335573,0.059422
21.614049434661865,-0.9095000000000001,327.257,0.3592708,0.40495,0.338255,0.335573,0.05971185
21.764410734176636,9.1002,327.599,0.36,0.40065,0.338229,0.335885,0.05971185
21.79861807823181,9.1002,327.599,0.36,0.40065,0.338229,0.335885,0.05971185
21.8318452835083,9.1002,327.599,0.36,0.40065,0.339141,0.335964,0.05961198
21.96936297416687,-0.8944,327.803,0.3609375,0.40326,0.339141,0.335964,0.05961198
22.003735303878784,-0.8944,327.803,0.3609375,0.40326,0.339141,0.335964,0.05955944
22.150160551071167,-0.8795,328.336,0.3608333,0.40247,0.339974,0.335911,0.05955944
22.200196504592896,-0.8795,328.336,0.353125,0.40247,0.339844,0.336146,0.05987188
22.376994848251343,9.129800000000001,328.674,0.353125,0.40247,0.339844,0.336146,0.05987188
22.409027338027954,9.129800000000001,328.674,0.353125,0.40247,0.339844,0.336146,0.05987188
22.442930936813354,9.129800000000001,328.674,0.353125,0.40247,0.339844,0.336146,0.05981419
22.56645369529724,-0.8545,329.239,0.3538542,0.40273,0.339531,0.336589,0.05981419
22.601068019866943,-0.8545,329.239,0.3538542,0.40273,0.339531,0.336589,0.05981419
22.633676528930664,-0.8545,329.239,0.3538542,0.40273,0.339531,0.336589,0.05981419
22.6689236164093,9.154900000000001,329.576,0.3539583,0.40286,0.339583,0.336224,0.06009554
22.805756092071533,9.154900000000001,329.576,0.3539583,0.40286,0.339583,0.336224,0.06009554
22.843273401260376,9.154900000000001,329.576,0.3539583,0.40286,0.339505,0.336615,0.0603809
22.97279715538025,9.1599,329.756,0.3588542,0.40273,0.339505,0.336615,0.0603809
23.005670070648193,9.1599,329.756,0.3588542,0.40273,0.339505,0.336615,0.0603809
23.042393684387207,9.1599,329.756,0.3608333,0.40534,0.339245,0.336667,0.06023884
23.175525188446045,-0.8295,330.137,0.3608333,0.40534,0.339245,0.336667,0.06023884
23.235609769821167,-0.8295,330.137,0.3609375,0.40534,0.339271,0.336719,0.06046921
23.375896215438843,9.1798,330.473,0.3609375,0.40534,0.339271,0.336719,0.06046921
23.413011074066162,9.1798,330.473,0.3609375,0.40534,0.339115,0.336823,0.06034509
23.545756101608276,-0.8044,331.04,0.3592708,0.40169,0.339115,0.336823,0.06034509
23.598164558410645,-0.8044,331.04,0.3592708,0.40169,0.339245,0.336745,0.06062897
23.724849462509155,9.1998,331.195,0.3540625,0.40313,0.339245,0.336745,0.06062897
23.780757665634155,9.1998,331.195,0.3540625,0.40313,0.339245,0.336589,0.06043505
23.92234444618225,-0.7896,331.576,0.3552083,0.40417,0.339349,0.336589,0.06043505
23.96332335472107,-0.7896,331.576,0.3552083,0.40417,0.339349,0.336589,0.06043505
23.99794888496399,9.219899999999999,331.576,0.356875,0.40482,0.339505,0.337109,0.06066462
24.14221477508545,9.219899999999999,331.916,0.356875,0.40482,0.339505,0.337109,0.06066462
24.17893624305725,9.219899999999999,331.916,0.356875,0.40247,0.339531,0.336875,0.06051865
24.321640014648438,-0.7645,332.477,0.355,0.40247,0.339531,0.336875,0.06051865
24.36623239517212,-0.7546,332.477,0.3551042,0.40299,0.339609,0.336901,0.06040965
24.501228094100952,-0.7546,332.836,0.3551042,0.40299,0.339609,0.336901,0.06040965
24.541626930236816,-0.7546,332.836,0.3551042,0.40221,0.340391,0.336901,0.06068142
24.678487300872803,9.2498,332.994,0.3619792,0.40221,0.340391,0.336901,0.06068142
24.712124347686768,9.2498,332.994,0.3619792,0.40221,0.340391,0.336901,0.06068142
24.748615503311157,-0.7395,332.994,0.355,0.40404,0.340078,0.336771,0.06051687
24.90596652030945,-0.7395,333.378,0.355,0.40404,0.340078,0.336771,0.06077121
25.039985179901123,9.2749,333.897,0.3536458,0.40221,0.339922,0.336823,0.06077121
